{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:16', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21554', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 1, 'direction': 'Unknown', 'speed': '102.35', 'distance': '65.20166749505348', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:16', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13670', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '84.88', 'distance': '54.29601053191988', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:17', 'vehicle_id': 'NRA_000000001508_Southbound-1.18805', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '91.47', 'distance': '30.90667252374679', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:17', 'vehicle_id': 'NRA_000000001508_Southbound-1.18807', 'lane_id': '106130759.2437', 'lane_index': 0, 'direction': 'Unknown', 'speed': '86.45', 'distance': '62.887466023298295', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:17', 'vehicle_id': 'NRA_000000001508_Southbound-3.22896', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '91.92', 'distance': '35.1186015242688', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:17', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13670', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '86.49', 'distance': '29.990209487691878', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:18', 'vehicle_id': 'NRA_000000001508_Southbound-1.18805', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '96.9', 'distance': '28.015437538543146', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:18', 'vehicle_id': 'NRA_000000001508_Southbound-1.18807', 'lane_id': '106130759.2437', 'lane_index': 0, 'direction': 'Unknown', 'speed': '80.67', 'distance': '78.7364058853838', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:18', 'vehicle_id': 'NRA_000000001508_Southbound-3.22896', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '95.27', 'distance': '54.53394704827307', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:18', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21555', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '97.16', 'distance': '54.87742535949961', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:18', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13671', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 1, 'direction': 'Unknown', 'speed': '104.66', 'distance': '86.23913909908705', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:19', 'vehicle_id': 'NRA_000000001508_Southbound-1.18805', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '99.92', 'distance': '40.34047312083409', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:19', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21554', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 1, 'direction': 'N', 'speed': '101.94', 'distance': '16.817219566338505', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:19', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13670', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '84.9', 'distance': '19.524831931217204', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:19', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13671', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 1, 'direction': 'Unknown', 'speed': '101.53', 'distance': '62.957244577927966', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:20', 'vehicle_id': 'NRA_000000001508_Southbound-1.18805', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '101.11', 'distance': '65.62669109021193', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:20', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21555', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '92.85', 'distance': '5.086585755077699', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:20', 'vehicle_id': 'NRA_000000020047_Eastbound-3.16045', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '105.57', 'distance': '88.00512655520517', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:21', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21554', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 1, 'direction': 'N', 'speed': '96.3', 'distance': '73.7839866433718', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:22', 'vehicle_id': 'NRA_000000001508_Southbound-2.13100', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '97.92', 'distance': '46.01994692011348', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:22', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13670', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '85.67', 'distance': '90.62984208799624', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:22', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13671', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 1, 'direction': 'N', 'speed': '107.12', 'distance': '25.647922646553315', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:22', 'vehicle_id': 'NRA_000000020047_Eastbound-3.16045', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '98.63', 'distance': '35.30899829042169', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:23', 'vehicle_id': 'N4-W2.17353', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '82.41', 'distance': '88.77126469454598', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:23', 'vehicle_id': 'NRA_000000001508_Southbound-2.13100', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '91.37', 'distance': '29.549225042092186', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:23', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13671', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 1, 'direction': 'N', 'speed': '102.11', 'distance': '51.09092715674601', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:24', 'vehicle_id': 'N4-W3.7101', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 1, 'direction': 'Unknown', 'speed': '92.83', 'distance': '79.53604494447413', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:24', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21555', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '93.42', 'distance': '95.8125196707503', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:25', 'vehicle_id': 'N4-W2.17356', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 2, 'direction': 'Unknown', 'speed': '101.27', 'distance': '42.230046605786924', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:25', 'vehicle_id': 'N4-W3.7101', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 1, 'direction': 'Unknown', 'speed': '100.45', 'distance': '57.68865820050418', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:25', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13672', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '95.4', 'distance': '87.01345414962019', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:26', 'vehicle_id': 'NRA_000000001508_Southbound-1.18806', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '92.89', 'distance': '60.055824746720496', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:27', 'vehicle_id': 'N4-W1.19980', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 1, 'direction': 'Unknown', 'speed': '97.94', 'distance': '63.32133783749327', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:27', 'vehicle_id': 'N4-W2.17356', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 2, 'direction': 'N', 'speed': '108.28', 'distance': '15.168632148482466', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:27', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21557', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 2, 'direction': 'Unknown', 'speed': '108.49', 'distance': '79.32584375603551', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:27', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13672', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '88.96', 'distance': '38.50379042454519', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:28', 'vehicle_id': 'N4-W1.19980', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 1, 'direction': 'Unknown', 'speed': '100.69', 'distance': '31.836024004734693', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:28', 'vehicle_id': 'N4-W3.7101', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 1, 'direction': 'N', 'speed': '96.94', 'distance': '25.929853377763912', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:28', 'vehicle_id': 'NRA_000000001508_Southbound-1.18808', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '87.43', 'distance': '92.07850973723332', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:28', 'vehicle_id': 'NRA_000000001508_Southbound-1.18809', 'lane_id': '106130759.2098', 'lane_index': 2, 'direction': 'S', 'speed': '98.68', 'distance': '35.02093479663755', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:28', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21557', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 2, 'direction': 'Unknown', 'speed': '112.18', 'distance': '50.28884341952211', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:29', 'vehicle_id': 'N4-W2.17356', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 2, 'direction': 'N', 'speed': '107.99', 'distance': '75.1941038416839', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:29', 'vehicle_id': 'NRA_000000001508_Southbound-1.18806', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '93.7', 'distance': '35.38900158228684', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:29', 'vehicle_id': 'NRA_000000001508_Southbound-1.18810', 'lane_id': '106130759.2098', 'lane_index': 2, 'direction': 'S', 'speed': '102.4', 'distance': '48.21911110320355', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:29', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21557', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 2, 'direction': 'Unknown', 'speed': '107.12', 'distance': '17.157352508477626', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:30', 'vehicle_id': 'N4-W1.19980', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 1, 'direction': 'N', 'speed': '105.26', 'distance': '24.207440441148343', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:30', 'vehicle_id': 'N4-W3.7101', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 1, 'direction': 'N', 'speed': '104.88', 'distance': '82.7348664141963', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:30', 'vehicle_id': 'NRA_000000001508_Southbound-1.18808', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '85.87', 'distance': '50.57193376417043', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:30', 'vehicle_id': 'NRA_000000001508_Southbound-1.18809', 'lane_id': '106130759.2437', 'lane_index': 2, 'direction': 'Unknown', 'speed': '104.49', 'distance': '39.293388916983524', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:31', 'vehicle_id': 'NRA_000000001508_Southbound-1.18806', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '95.19', 'distance': '85.22159825737732', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:31', 'vehicle_id': 'NRA_000000001508_Southbound-1.18808', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '88.75', 'distance': '35.065879950071945', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:31', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21557', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 2, 'direction': 'N', 'speed': '107.97', 'distance': '47.02117540373822', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:31', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13672', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '91.27', 'distance': '58.864724867182886', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:32', 'vehicle_id': 'N4-W1.19980', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 1, 'direction': 'N', 'speed': '101.84', 'distance': '80.19857593605386', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:32', 'vehicle_id': 'NRA_000000001508_Southbound-1.18808', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '86.96', 'distance': '24.928535036461657', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:33', 'vehicle_id': 'NRA_000000001508_Southbound-1.18808', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '85.43', 'distance': '36.42756627229005', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:33', 'vehicle_id': 'NRA_000000001508_Southbound-4.23064', 'lane_id': '106130759.2098', 'lane_index': 0, 'direction': 'S', 'speed': '82.63', 'distance': '88.92093137167896', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:34', 'vehicle_id': 'NRA_000000001508_Southbound-4.23064', 'lane_id': '106130759.2098', 'lane_index': 0, 'direction': 'S', 'speed': '75.72', 'distance': '69.5771877564687', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:36', 'vehicle_id': 'NRA_000000001508_Southbound-4.23064', 'lane_id': '106130759.2098', 'lane_index': 0, 'direction': 'S', 'speed': '76.18', 'distance': '38.14592959679695', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:36', 'vehicle_id': 'NRA_000000001508_Southbound-4.23067', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '102.03', 'distance': '61.17061034655016', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:37', 'vehicle_id': 'NRA_000000001508_Southbound-4.23067', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '104.33', 'distance': '35.83525751040396', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:37', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21556', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '93.35', 'distance': '79.04295909639698', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:38', 'vehicle_id': 'NRA_000000001508_Southbound-4.23067', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '108.6', 'distance': '26.715528866620993', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:38', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21556', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '93.1', 'distance': '50.29930570439664', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:39', 'vehicle_id': 'NRA_000000001508_Southbound-4.23067', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '100.61', 'distance': '43.43726164089748', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:40', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21556', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '97.77', 'distance': '3.8926886992967624', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:41', 'vehicle_id': 'NRA_000000001508_Southbound-4.23067', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '99.18', 'distance': '90.14332156780254', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:42', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21556', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '97.18', 'distance': '56.48706239227734', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:43', 'vehicle_id': 'NRA_000000001508_Southbound-3.22898', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '93.63', 'distance': '82.14098384771582', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:43', 'vehicle_id': 'NRA_000000020047_Eastbound-1.21556', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '92.35', 'distance': '84.21637864079162', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:44', 'vehicle_id': 'N4-W2.17357', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '86.53', 'distance': '90.46202617108789', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:44', 'vehicle_id': 'NRA_000000001508_Southbound-3.22898', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '92.24', 'distance': '55.140861736405284', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:46', 'vehicle_id': 'NRA_000000001508_Southbound-2.13101', 'lane_id': '106130759.2098', 'lane_index': 2, 'direction': 'S', 'speed': '102.8', 'distance': '73.8273210982891', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:03:46', 'vehicle_id': 'NRA_000000001508_Southbound-3.22898', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '95.81', 'distance': '25.633393574028855', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
